entity,ob.objectIdentifierType,ob.objectIdentifierValue,ob.xsi_type,ob.significantPropertiesType,ob.significantPropertiesValue,ob.significantPropertiesType,ob.significantPropertiesValue,ob.significantPropertiesType,ob.significantPropertiesValue,ob.significantPropertiesType,ob.significantPropertiesValue,ob.significantPropertiesType,ob.significantPropertiesValue,ob.significantPropertiesType,ob.significantPropertiesValue,ob.significantPropertiesType,ob.significantPropertiesValue,ob.compositionLevel,ob.messageDigestAlgorithm,ob.messageDigest,ob.messageDigestOriginator,ob.size,ob.formatDesignation.formatName,ob.formatDesignation.formatVersion,ob.formatRegistry.formatRegistryName,ob.formatRegistry.formatRegistryKey,ob.creatingApplicationName,ob.creatingApplicationVersion,ob.creatingApplication.dateCreatedByApplication,ob.originalName,ob.storage.contentLocationType,ob.storage.contentLocationValue,ob.signatureEncoding,ob.signer,ob.signatureMethod,ob.signatureValue,ob.signatureValidationRules,ob.signatureProperties,ob.keyInformation,ob.signatureInformationExtension,ob.relationshipType,ob.relationshipSubType,ob.relatedObjectIdentifierType,ob.relatedObjectIdentifierValue,ob.relatedEventIdentifierType,ob.relatedEventIdentifierValue,ob.relationshipType,ob.relationshipSubType,ob.relatedObjectIdentifierType,ob.relatedObjectIdentifierValue,ob.relatedEventIdentifierType,ob.relatedEventIdentifierValue,ob.linkingEventIdentifierType,ob.linkingEventIdentifierValue,ob.linkingEventIdentifierType,ob.linkingEventIdentifierValue,ob.linkingEventIdentifierType,ob.linkingEventIdentifierValue,ob.linkingEventIdentifierType,ob.linkingEventIdentifierValue,ev.eventIdentifierType,ev.eventIdentifierValue,ev.eventType,ev.eventDateTime,ev.eventDetail,ev.eventDetailExtension,ev.eventOutcome,ev.eventOutcomeDetailNote,ev.eventOutcomeDetailExtension,ev.linkingAgentIdentifierType,ev.linkingAgentIdentifierValue,ev.linkingAgentRole,ev.linkingAgentIdentifierType,ev.linkingAgentIdentifierValue,ev.linkingAgentRole,ev.linkingObjectIdentifierType,ev.linkingObjectIdentifierValue,ev.linkingObjectIdentifierRole,ev.linkingObjectIdentifierType,ev.linkingObjectIdentifierValue,ev.linkingObjectIdentifierRole,ev.linkingObjectIdentifierType,ev.linkingObjectIdentifierValue,ev.linkingObjectIdentifierRole,ag.agentIdentifierType,ag.agentIdentifierValue,ag.agentName,ag.agentType,rt.rightsStatementIdentifierType,rt.rightsStatementIdentifierValue,rt.rightsBasis,rt.otherRightsInformation.otherRightsBasis,rt.otherRightsInformation.otherRightsNote,rt.rightsGranted.act,rt.rightsGranted.restriction,rt.linkingObjectIdentifierType,rt.linkingObjectIdentifierValue,rt.linkingObjectRole,rt.linkingAgentIdentifierType,rt.linkingAgentIdentifierValue,rt.linkingAgentRole,rt.linkingAgentIdentifierType,rt.linkingAgentIdentifierValue,rt.linkingAgentRole
object,documentoID,2024-AAAAAA,premis:file ,resumo,Relatório de Atividades - Ana,genero,Textual,numero de paginas,2,natureza,Nato-digital,tipo de assinatura,Eletrônica SisDoc,valor legal,Original,classe documental,01.01.03.07 - Relatório de Atividades,,SHA-512,aabbccddeeff00112233445566778899aabbccddeeff00112233445566778899aabbccddeeff00112233445566778899aabbccddeeff00112233445566778899,sisdoc,70000,PDF,1.7,,,Aplicação Exemplo,7.2.0,2024-10-02T11:01:14-03:00,objects/Relatorio_de_Atividades_-_Ana.pdf,URL,https://sistema.sisdoc.exemplo.gov.br/d/2024-AAAAAA,PKCS#7,sistema.sisdoc.exemplo.gov.br - Equipe SisDoc,SHA-512 with RSA (OID 1.2.840.113549.1.1.13),112233aabbcc445566ddeeff778899001122334455aabbccddeeff0011223344aabbccddeeff00112233445566778899aabbccddeeff00112233445566778899aabb,Validação via sistema; LTV false; certificados de exemplo,"field name: Documento SisDoc 2024-AAAAAA, digest algorithm: SHA-512 (OID 2.16.840.1.101.3.4.2.3), message digest: aabbccddeeff…",SHA-512 certificate digest: aabbccddeeff00112233445566778899aabbccddeeff00112233445566778899,,reference,isDocumentedIn,documentoEloID,2024-BBBBBB,eventID,ev-segur-2024-AAAAAA,,,,,,,eventID,ev-capt-2024-AAAAAA,eventID,ev-env-2024-AAAAAA,eventID,ev-ass-ana-2024-AAAAAA,eventID,ev-ass-carlos-2024-AAAAAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
object,documentoEloID,2024-BBBBBB,premis:file ,,,,,,,,,,,,,,,,,,,32000,PDF,1.7,,,sisdoc,,2024-10-02T11:01:14-03:00,objects/DOCUMENTO-ELO.pdf,,,,,,,,,,,reference,documents,documentoID,2024-AAAAAA,eventID,ev-segur-2024-AAAAAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
object,processoID,2025-CCCCCC,premis:intellectualEntity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,structural,includes,documentoID,2025-DDDDDD,eventID,ev-entranha-2024-AAAAAA,structural,includes,documentoID,2025-EEEEEE,eventID,ev-desentranha-2024-AAAAAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
object,documentoID,2025-DDDDDD,premis:file ,,,,,,,,,,,,,,,,,,,71000,PDF,1.7,,,,,,objects/TERMO_DE_ENTRANHAMENTO_DO_PROCESSO_2025-CCCCCC.pdf,,,,,,,,,,,reference,documents,documentoID,2024-AAAAAA,eventID,ev-entranha-2024-AAAAAA,structural,isIncludedIn,processoID,2025-CCCCCC,eventID,ev-entranha-2024-AAAAAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
object,documentoID,2025-EEEEEE,premis:file ,,,,,,,,,,,,,,,,,,,71000,PDF,1.7,,,,,,objects/TERMO_DE_DESENTRANHAMENTO_DO_PROCESSO_2025-CCCCCC.pdf,,,,,,,,,,,reference,documents,documentoID,2024-AAAAAA,eventID,ev-desentranha-2024-AAAAAA,structural,isIncludedIn,processoID,2025-CCCCCC,eventID,ev-desentranha-2024-AAAAAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventID,ev-capt-2024-AAAAAA,capture,2024-10-02T11:01:13-03:00,Captura realizada no SisDoc,,success,Registro automático de captura,,personID,ana.souza.arq,executor,,,,documentoID,2024-AAAAAA,original,,,,,,,,,,,,,,,,,,,,,,,,,,
event,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventID,ev-env-2024-AAAAAA,send,2024-09-27T10:56:00-03:00,Envio realizado no SisDoc,,success,Registro automático de envio,,personID,ana.souza.arq,executor,,,,documentoID,2024-AAAAAA,original,,,,,,,,,,,,,,,,,,,,,,,,,,
event,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventID,ev-ass-ana-2024-AAAAAA,sign,2024-09-30T12:05:44-03:00,Assinatura eletrônica SisDoc,,success,Assinado eletronicamente por Ana,,personID,ana.souza.arq,signer,,,,documentoID,2024-AAAAAA,original,,,,,,,,,,,,,,,,,,,,,,,,,,
event,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventID,ev-ass-carlos-2024-AAAAAA,sign,2024-10-02T11:01:13-03:00,Assinatura eletrônica SisDoc,,success,Assinado eletronicamente por Carlos,,personID,carlos.lima,signer,,,,documentoID,2024-AAAAAA,original,,,,,,,,,,,,,,,,,,,,,,,,,,
event,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventID,ev-segur-2024-AAAAAA,securityCheck,2024-10-02T11:01:14-03:00,Hash registrada no Documento-Elo 2024-BBBBBB,,success,Hash coletada e registrada na cadeia SisDoc,,systemID,sisdoc,executor,,,,documentoID,2024-AAAAAA,original,documentoEloID,2024-BBBBBB,documentoElo-seguranca,,,,,,,,,,,,,,,,,,,,,,,
